instance_idx,instance,epsilon,runtime
7556,"[0.81319021 0.60671753 0.05812823 0.78662632 0.62015074 0.85606163
 0.74120595 0.86387455 0.83668439 0.18787271]",0.199,59.48204851150513
7557,"[0.12860608 0.77584556 0.80165141 0.63694173 0.57213119 0.63391157
 0.8990369  0.73100968 0.38269081 0.82625982]",0.075,48.26013684272766
7558,"[0.18287221 0.0356513  0.39068607 0.42502291 0.21706625 0.79199057
 0.60162559 0.98541112 0.3528071  0.52192377]",0.045,56.90884256362915
7559,"[0.32303263 0.67359662 0.09134367 0.27651525 0.23501757 0.643205
 0.31387878 0.94439972 0.59530021 0.52705286]",0.11900000000000001,480.03247714042664
7560,"[0.0612883  0.88414547 0.52921958 0.18962645 0.94806613 0.04927027
 0.28001984 0.01448266 0.95476284 0.60024892]",0.113,249.2561490535736
7561,"[0.054108   0.58425741 0.94026008 0.56500562 0.79121728 0.02444349
 0.26499821 0.00390949 0.92787273 0.20221168]",0.091,59.650662422180176
7562,"[0.0961926  0.55726221 0.23560963 0.32854541 0.68945965 0.93870268
 0.12921865 0.86984715 0.47471512 0.64306935]",0.065,57.45260787010193
7563,"[0.39783693 0.43757106 0.44381312 0.47581527 0.2252419  0.32049065
 0.55741627 0.10673931 0.46815272 0.09732412]",0.093,79.34734582901001
7564,"[0.89131527 0.24706314 0.2171558  0.77189987 0.74497535 0.12753687
 0.26625597 0.46267133 0.0510043  0.13883591]",0,50.521957874298096
7565,"[0.20769409 0.25468335 0.85400806 0.63658768 0.56939402 0.43666405
 0.47254975 0.85467798 0.53959408 0.61303409]",0.017,56.846739053726196
7566,"[0.81235615 0.47315427 0.21521839 0.88456548 0.56497182 0.83134643
 0.60302116 0.60367301 0.04340117 0.44992223]",0.107,48.05744528770447
7567,"[0.44160436 0.59945436 0.56735927 0.78751234 0.31505823 0.66795754
 0.08753413 0.28782341 0.18075972 0.78977068]",0.135,485.17425560951233
7568,"[0.17727533 0.83323328 0.70619816 0.85637492 0.72164454 0.32520257
 0.08884256 0.00385528 0.27610613 0.25142884]",0.137,500.1911082267761
7569,"[0.2901014  0.2102653  0.16036808 0.77813724 0.8083639  0.41840308
 0.09290471 0.14735418 0.69001814 0.98057941]",0.075,48.5361270904541
7570,"[0.15024608 0.91984839 0.95764049 0.39797346 0.50022588 0.31914012
 0.46181558 0.04695732 0.62719988 0.90245919]",0.083,57.459413290023804
7571,"[0.48240377 0.05637821 0.91600178 0.18835502 0.75060985 0.21804734
 0.01426473 0.58800158 0.89951239 0.66560149]",0.069,49.44598460197449
7572,"[0.73088428 0.42412857 0.9573401  0.93182723 0.88470879 0.28368629
 0.36967612 0.41318788 0.4794342  0.55273998]",0.083,58.00772571563721
7573,"[0.28929492 0.80342535 0.63772237 0.22021932 0.71173787 0.82004539
 0.35370706 0.78895249 0.76071658 0.41310915]",0.045,57.19564247131348
7574,"[0.06505795 0.29668631 0.41081855 0.20069602 0.12108744 0.31260866
 0.20401299 0.97286744 0.75629755 0.81762576]",0.199,61.38765072822571
7575,"[0.99239399 0.3958833  0.67461924 0.35897541 0.8170128  0.3609307
 0.57991582 0.3272089  0.41184106 0.04177502]",0.129,58.607513666152954
7576,"[0.22866612 0.21892791 0.74395543 0.15344621 0.5693689  0.39516154
 0.27204735 0.2562871  0.13967176 0.00870473]",0.139,514.5253169536591
7577,"[0.0925812  0.26556523 0.35312655 0.91780907 0.63389758 0.83917906
 0.19796011 0.64117403 0.2298522  0.39649884]",0.069,49.515124797821045
7578,"[0.42964372 0.21400377 0.18488548 0.84625402 0.04623847 0.07747841
 0.79007522 0.15525556 0.59033748 0.14274353]",0.093,57.933435678482056
7579,"[0.75720934 0.31139721 0.97894022 0.19019238 0.15282903 0.60735555
 0.36928067 0.08694922 0.98924809 0.66704797]",0.015,54.45324754714966
7580,"[0.55699192 0.02557719 0.80526085 0.67687107 0.66761475 0.80998908
 0.19813654 0.05443522 0.54576999 0.538497  ]",0,50.61223316192627
7581,"[0.49882732 0.45790732 0.62370231 0.05029744 0.97698994 0.50577986
 0.31070386 0.39923859 0.98054208 0.3772858 ]",0.079,57.93202209472656
7582,"[0.68428387 0.00487379 0.96775509 0.63378258 0.21036161 0.40847469
 0.15876911 0.68227649 0.355981   0.72877653]",0.107,250.21667408943176
7583,"[0.78712968 0.42717365 0.57086409 0.79275691 0.3770036  0.56556544
 0.85027696 0.21071514 0.91310347 0.14275344]",0.177,59.07642674446106
7584,"[0.63200726 0.30417016 0.82790881 0.41286951 0.54029723 0.7176139
 0.71160446 0.47357663 0.05485222 0.68202384]",0.085,60.769330739974976
7585,"[0.24096336 0.63803356 0.87523857 0.97814101 0.41618758 0.10535516
 0.35343804 0.93734109 0.29826218 0.72886768]",0.147,506.2006983757019
7586,"[0.87008892 0.39585559 0.5021535  0.54889748 0.75775137 0.7462098
 0.69539694 0.9557289  0.94264658 0.61607393]",0.199,59.410985708236694
7587,"[0.98497987 0.88949379 0.75391154 0.68018085 0.79631407 0.65001053
 0.90907755 0.36022659 0.52014147 0.42724409]",0.199,58.06800651550293
7588,"[0.667221   0.27307268 0.85009436 0.9750169  0.22785812 0.65577395
 0.868827   0.54446333 0.54445551 0.12130512]",0.14100000000000001,59.72066044807434
7589,"[0.58561699 0.80450097 0.64540138 0.78998567 0.20349107 0.96555616
 0.60246781 0.78504925 0.63163778 0.60992133]",0.093,57.8349814414978
7590,"[0.1577524  0.93037989 0.02780296 0.38555575 0.09580021 0.76438218
 0.18038055 0.00590387 0.15328964 0.5799402 ]",0.199,61.31787943840027
7591,"[0.24236591 0.82597013 0.63715973 0.68573328 0.67888929 0.29108878
 0.00487069 0.55331319 0.07954949 0.48503412]",0.189,120.88721752166748
7592,"[0.42644716 0.18729775 0.83374385 0.18293246 0.34768378 0.01816785
 0.8481697  0.24488489 0.66308664 0.45649948]",0.023,56.42459440231323
7593,"[0.689258   0.00780255 0.00570317 0.10519885 0.58183413 0.99768471
 0.7486805  0.95121748 0.37621812 0.34275366]",0,52.73321509361267
7594,"[0.93901101 0.84993599 0.52959918 0.25717866 0.21871851 0.86386841
 0.90967061 0.48095951 0.37271804 0.07273051]",0.151,48.442158699035645
7595,"[0.11526892 0.46519611 0.62635612 0.89790927 0.68995034 0.45219606
 0.13337434 0.14063159 0.96736233 0.9061136 ]",0.057,48.5919394493103
7596,"[0.65678878 0.73277604 0.51967458 0.86104756 0.545316   0.72709023
 0.28303222 0.7133964  0.64151255 0.17872121]",0.057,47.52426195144653
7597,"[0.01261885 0.37465789 0.60030345 0.71018879 0.17794845 0.697894
 0.54638446 0.13883236 0.73602745 0.3503032 ]",0.061,58.22434210777283
7598,"[0.65554061 0.04293106 0.1640258  0.22024256 0.09872817 0.46732245
 0.3463224  0.2901334  0.52913216 0.90535664]",0.125,483.8295910358429
7599,"[0.02657232 0.74929996 0.08344122 0.44593412 0.1108167  0.80320473
 0.98721606 0.46828125 0.82933649 0.5370176 ]",0,51.68859028816223
7600,"[0.31985863 0.33309276 0.50720101 0.87467287 0.75401241 0.43231024
 0.23386189 0.01574046 0.17111647 0.61479173]",0.075,48.146472692489624
7601,"[0.94282067 0.20871572 0.85713004 0.28291326 0.67370904 0.36101401
 0.19738634 0.60833437 0.28101189 0.07425989]",0.001,54.23220753669739
7602,"[0.3197289  0.52761775 0.50180059 0.16381664 0.2912134  0.92908686
 0.44658098 0.23268488 0.49657334 0.25050336]",0.027000000000000003,54.895161390304565
7603,"[0.55913253 0.72607706 0.99618868 0.65041159 0.39270337 0.65987936
 0.83077786 0.3397425  0.50993691 0.32193069]",0.125,49.392518758773804
7604,"[0.16342058 0.16699793 0.64124088 0.98190087 0.24237464 0.7250843
 0.5484979  0.56470785 0.11780485 0.68960478]",0.061,58.25896191596985
7605,"[0.0899909  0.15765014 0.82641704 0.25561892 0.42717765 0.19544692
 0.38335169 0.03103409 0.88579495 0.59653792]",0.11900000000000001,269.4295845031738
7606,"[0.3147981  0.06614326 0.46906373 0.71325715 0.27316511 0.9509636
 0.80197201 0.71901523 0.46088828 0.66829337]",0,52.51240658760071
7607,"[0.43993324 0.4356302  0.51021512 0.40553898 0.19524262 0.6573638
 0.16352761 0.95532659 0.79316724 0.82945889]",0.095,90.20062613487244
7608,"[0.63471995 0.54302475 0.08024996 0.2464526  0.98266307 0.5212156
 0.57754925 0.91391399 0.09979844 0.75306362]",0.059000000000000004,57.051631689071655
7609,"[0.40687438 0.79572831 0.40211711 0.43897812 0.9021192  0.58447144
 0.338328   0.26797434 0.39910587 0.02898743]",0.011,54.480770111083984
7610,"[0.44985047 0.30642363 0.07510142 0.89949667 0.87000168 0.46670123
 0.79853399 0.12893632 0.15257041 0.20563572]",0,51.23440074920654
7611,"[0.23000298 0.45211617 0.87397562 0.44042787 0.65711854 0.32259531
 0.18959654 0.14876843 0.61726866 0.3533133 ]",0.091,58.65682315826416
7612,"[0.5241344  0.55562879 0.78384024 0.36076091 0.5020313  0.17465164
 0.45857962 0.17139724 0.60768394 0.94960988]",0,53.090269804000854
7613,"[0.89174917 0.62701589 0.16340907 0.90114162 0.03001286 0.81557741
 0.24267849 0.50302917 0.6659782  0.1954482 ]",0,51.80566716194153
7614,"[0.28618181 0.28599767 0.13531517 0.45491254 0.58553616 0.23251867
 0.72283646 0.39289863 0.67703497 0.13087076]",0.017,55.83702039718628
7615,"[0.41630795 0.45397381 0.16602163 0.97121501 0.47332116 0.33349031
 0.98062458 0.22574769 0.23467431 0.31173784]",0,52.352649450302124
7616,"[0.85209967 0.41101141 0.19443168 0.2701697  0.05910064 0.26180322
 0.87752736 0.0918662  0.39835758 0.19624517]",0,50.81919884681702
7617,"[0.87366664 0.21178048 0.17132728 0.86874231 0.55660476 0.18194739
 0.21714929 0.36443711 0.03215452 0.27593801]",0.093,57.86643648147583
7618,"[0.90776013 0.65240526 0.30648273 0.27089513 0.29049049 0.14729817
 0.07749616 0.4671886  0.26513778 0.57586359]",0,51.98003315925598
7619,"[0.2888189  0.76530924 0.08105328 0.55421353 0.71859286 0.17963183
 0.62545994 0.30025484 0.23763704 0.10966065]",0.075,47.71292304992676
7620,"[0.97870249 0.40787042 0.7524311  0.64168136 0.17363749 0.25167534
 0.38739518 0.17803342 0.59623188 0.50110821]",0,52.169992208480835
7621,"[0.32320865 0.65181416 0.62177095 0.52831217 0.49584242 0.7646736
 0.56991949 0.11825516 0.23986547 0.0021001 ]",0,51.980432987213135
7622,"[0.98157222 0.65091427 0.79693749 0.22024124 0.27795912 0.88344331
 0.17742217 0.68736414 0.23460831 0.33960435]",0,51.84654927253723
7623,"[0.32428185 0.19656987 0.07621968 0.7242181  0.09179007 0.25099406
 0.97969226 0.90408904 0.23861196 0.47840085]",0.081,49.68702960014343
7624,"[0.16799112 0.2055881  0.04744583 0.81797006 0.07101146 0.26865113
 0.4157627  0.42577372 0.73638132 0.59033801]",0.179,186.07192635536194
7625,"[0.59493294 0.41322035 0.74995153 0.91313469 0.60713592 0.88095201
 0.14703514 0.85830075 0.0638615  0.91286164]",0.005,54.77346086502075
7626,"[0.33816537 0.42474064 0.84950429 0.26626012 0.08352459 0.58130831
 0.10237525 0.90039191 0.3184211  0.13879315]",0.193,102.55181550979614
7627,"[0.90977413 0.76153987 0.18724641 0.98284477 0.16505748 0.92835587
 0.62098402 0.41562395 0.99503035 0.86005161]",0.153,58.20717525482178
7628,"[0.17265207 0.55418419 0.8885641  0.26427349 0.70201622 0.54799595
 0.14100992 0.0366863  0.46209336 0.39502951]",0.091,59.23810005187988
7629,"[0.96489799 0.50525496 0.26126853 0.03242028 0.06165422 0.06744883
 0.08477731 0.83814761 0.13641495 0.39225659]",0,51.781254291534424
7630,"[0.24669093 0.84394074 0.91735631 0.06772971 0.9797556  0.57881524
 0.1696572  0.7046307  0.84305689 0.73986761]",0.013000000000000001,46.77142953872681
7631,"[0.32366854 0.47053799 0.43681682 0.8953911  0.89766954 0.70232764
 0.60880432 0.17043651 0.22962207 0.34001422]",0,51.818105697631836
7632,"[0.60081843 0.53464216 0.83181636 0.38995269 0.43454848 0.46904644
 0.71989081 0.099705   0.36897181 0.21841816]",0.045,57.5854856967926
7633,"[0.0044419  0.28074141 0.84697539 0.56980053 0.97524075 0.34100014
 0.8084884  0.74207461 0.87457266 0.53073899]",0,51.93159747123718
7634,"[0.96383023 0.4255349  0.01507835 0.61740161 0.21147904 0.30725416
 0.46800297 0.91724921 0.01709112 0.48616962]",0,50.53878402709961
7635,"[0.08860264 0.29096374 0.38941989 0.66328563 0.37968959 0.83846034
 0.28571225 0.1037831  0.02333938 0.78505488]",0.137,476.07324838638306
7636,"[0.50170928 0.98266756 0.60654371 0.23413292 0.40527968 0.24040272
 0.15747757 0.27641982 0.24417206 0.77288247]",0,51.87536120414734
7637,"[0.82295686 0.7227359  0.41735632 0.68180387 0.36252151 0.77406819
 0.4587474  0.22350902 0.87548346 0.25200725]",0.10300000000000001,55.600220680236816
7638,"[0.92048482 0.15470971 0.07604853 0.17053249 0.33095778 0.81776868
 0.55080934 0.2904398  0.45796519 0.59257615]",0.059000000000000004,57.31044626235962
7639,"[0.3246208  0.16989744 0.15779845 0.48029469 0.75151371 0.90777888
 0.62116557 0.56260788 0.76078533 0.99206526]",0,51.0794723033905
7640,"[0.3974085  0.25479526 0.8734248  0.95020879 0.56373959 0.05273535
 0.06022055 0.22407053 0.51700699 0.26920495]",0.147,480.5279862880707
7641,"[0.08967624 0.57035002 0.08214815 0.12890282 0.14350216 0.56423188
 0.31987883 0.88894245 0.22137617 0.69472908]",0.199,61.68061017990112
7642,"[0.9415885  0.87074694 0.37511606 0.24765776 0.16102495 0.28432022
 0.0703231  0.13084099 0.43438616 0.16757897]",0,52.076422929763794
7643,"[0.3978724  0.24606785 0.26346131 0.4076168  0.06894783 0.59881832
 0.52557703 0.18885544 0.14392303 0.17955812]",0.131,497.39816546440125
7644,"[0.8303692  0.65901169 0.69154358 0.04106685 0.10240963 0.95444847
 0.06595672 0.08502889 0.88431065 0.38459196]",0,53.13561749458313
7645,"[0.80337551 0.23140714 0.50460339 0.37370467 0.28137139 0.52914097
 0.30136184 0.4196392  0.8043403  0.42988527]",0,51.55736017227173
7646,"[0.91803034 0.08716182 0.47122578 0.55332517 0.04827932 0.15834577
 0.9085049  0.0314151  0.24029538 0.41550418]",0.007,45.243632555007935
7647,"[0.93954257 0.78312242 0.4549194  0.85331166 0.34206807 0.95413266
 0.37747515 0.3570805  0.2987952  0.61748   ]",0.077,56.97582650184631
7648,"[0.11082675 0.33082364 0.86086729 0.25011828 0.35822819 0.73907872
 0.11103927 0.90174263 0.13971006 0.6242619 ]",0.169,289.17998147010803
7649,"[0.04931628 0.61826885 0.75110761 0.19214069 0.24948899 0.65280114
 0.87877817 0.205775   0.67871498 0.98339739]",0,52.24057126045227
7650,"[0.74671193 0.02849187 0.02283802 0.37651607 0.01736396 0.13861456
 0.79564195 0.01420574 0.44001638 0.71730135]",0.085,59.993422746658325
7651,"[0.29695371 0.81496648 0.47751198 0.15718656 0.93254543 0.90446924
 0.42006554 0.28564919 0.98407056 0.73476055]",0.121,57.58166861534119
7652,"[0.83527896 0.5788989  0.24924818 0.17426489 0.28187359 0.43678227
 0.32719149 0.47798584 0.16887484 0.16772879]",0,52.4444215297699
7653,"[0.95778428 0.50724727 0.20624514 0.46209699 0.11165661 0.37423946
 0.18073668 0.26446757 0.98636393 0.55933933]",0,51.19237923622131
7654,"[0.71832493 0.95371705 0.30015593 0.6033504  0.95169855 0.38409307
 0.72522852 0.62494073 0.06721965 0.70686917]",0.099,60.33729529380798
7655,"[0.65681134 0.29320588 0.29852716 0.25142124 0.3214297  0.23825656
 0.58417878 0.03017229 0.0725503  0.37040128]",0.10300000000000001,101.11129069328308
7656,"[0.85381421 0.52631887 0.49551502 0.36547822 0.25564587 0.8905794
 0.787463   0.50210646 0.46992606 0.48806781]",0.133,59.14903211593628
7657,"[0.68485567 0.37575053 0.93888593 0.74861027 0.61606553 0.75342426
 0.42351905 0.14325277 0.64167979 0.34371214]",0.125,49.19140100479126
7658,"[0.02785887 0.79745684 0.30958743 0.0767178  0.4835578  0.71108539
 0.82865558 0.49528702 0.26984972 0.85061547]",0.029,58.67185831069946
7659,"[0.22156005 0.29807271 0.74652718 0.58740546 0.12750268 0.68523133
 0.08780282 0.88524248 0.35005023 0.32361366]",0.169,282.0443172454834
7660,"[0.71755771 0.71163055 0.66663978 0.20121864 0.12550211 0.56154842
 0.39961258 0.68726591 0.50212324 0.92042614]",0,52.29374051094055
7661,"[0.884512   0.52106865 0.5080903  0.34752614 0.7427156  0.10981163
 0.32510122 0.83585079 0.67734301 0.08095086]",0.015,55.545002937316895
7662,"[0.30151614 0.0431488  0.23951385 0.93422212 0.23898331 0.25088418
 0.63922666 0.34163512 0.88260826 0.31358357]",0.041,58.218193769454956
7663,"[0.21908354 0.58701239 0.41532611 0.18787968 0.13169886 0.90629922
 0.93110631 0.51075982 0.37319278 0.60699149]",0,51.29093551635742
7664,"[0.64123909 0.42965662 0.56750832 0.84566474 0.89198127 0.55804298
 0.75981123 0.87735545 0.57973388 0.553446  ]",0.199,61.50229239463806
7665,"[0.62747303 0.99040209 0.73952579 0.08527463 0.42485744 0.22446686
 0.3475045  0.49466062 0.05095025 0.70862141]",0,52.149096727371216
7666,"[0.18043093 0.34754463 0.56339878 0.07858114 0.25043966 0.23506064
 0.94129144 0.13414309 0.28156748 0.58641006]",0.097,835.3768346309662
7667,"[0.2037995  0.10791917 0.60593868 0.57066806 0.50240953 0.42524729
 0.46669093 0.6821746  0.01697929 0.52416539]",0.10300000000000001,96.33363151550293
7668,"[0.42006119 0.14990594 0.19264817 0.41322802 0.34829801 0.47044992
 0.64117323 0.35278553 0.45477381 0.39159289]",0.037000000000000005,47.40151858329773
7669,"[0.30938802 0.06488418 0.79925932 0.87987254 0.83809593 0.70993529
 0.21708798 0.74449258 0.46877369 0.01846618]",0,50.65528154373169
7670,"[0.70944833 0.30460597 0.69476414 0.38093708 0.74814964 0.32487718
 0.68351068 0.22926827 0.34154065 0.41315782]",0.079,58.12247681617737
7671,"[0.01286669 0.24283481 0.97559532 0.00330588 0.84306851 0.85694755
 0.6725991  0.7198742  0.32951521 0.66619652]",0,50.600481271743774
7672,"[0.33484082 0.91847855 0.96777273 0.87462121 0.71017098 0.09388727
 0.93011768 0.5025166  0.07860207 0.48442664]",0.037000000000000005,48.2439398765564
7673,"[0.39130697 0.38493778 0.22853518 0.65093165 0.93851243 0.30371852
 0.17518685 0.07363771 0.2462633  0.4141458 ]",0.08700000000000001,50.84565353393555
7674,"[0.01017092 0.20105154 0.68386847 0.61111052 0.71712542 0.66784303
 0.60121747 0.98788918 0.0308662  0.22491485]",0.009000000000000001,55.928998947143555
7675,"[0.66629467 0.10765583 0.20086897 0.71049381 0.73963943 0.12614441
 0.68927378 0.95285415 0.33002235 0.45162794]",0,52.079333782196045
7676,"[0.80623815 0.78367281 0.24952484 0.3691536  0.50132522 0.55544891
 0.4560813  0.06705895 0.70100884 0.77286854]",0.037000000000000005,48.34694838523865
7677,"[0.29210992 0.54181077 0.07224898 0.35554001 0.79932238 0.59939326
 0.50533173 0.50767845 0.89946099 0.90932292]",0,52.34175395965576
7678,"[0.58710134 0.44171726 0.41365592 0.5743442  0.24609189 0.72588243
 0.40820961 0.35204877 0.41393094 0.34637892]",0.025,47.02762842178345
7679,"[0.7031383  0.80495643 0.38672905 0.83968114 0.65551204 0.65654889
 0.70843457 0.56355347 0.81460492 0.88937034]",0.17300000000000001,61.57208752632141
7680,"[0.26354038 0.77869606 0.18971188 0.85245719 0.81439793 0.74035377
 0.31983985 0.48025795 0.80878764 0.40927923]",0.045,57.71630549430847
7681,"[0.54233204 0.84424094 0.34326128 0.33993641 0.77694379 0.9566158
 0.91563165 0.70703386 0.58262055 0.09040396]",0.199,59.866408824920654
7682,"[0.44359996 0.18750809 0.94608968 0.56432083 0.65117281 0.74124728
 0.76400218 0.95927387 0.75679272 0.75661495]",0,51.97300720214844
7683,"[0.78019728 0.08696032 0.63711773 0.03069096 0.3828616  0.56192074
 0.32717929 0.22974063 0.03433767 0.53105291]",0.069,79.53860425949097
7684,"[7.17063762e-04 1.39854647e-01 9.02381285e-01 9.03182940e-01
 9.26416305e-01 7.11956219e-01 5.50580576e-01 5.49132579e-01
 9.43502911e-01 1.57943308e-01]",0,51.344738721847534
7685,"[0.85242717 0.42861037 0.21983952 0.16389178 0.01745206 0.64686806
 0.2235452  0.77434479 0.50328709 0.98692704]",0,51.95151901245117
7686,"[0.64059907 0.57930521 0.69651945 0.34750685 0.65935259 0.32597665
 0.80552884 0.83899344 0.84651362 0.58895324]",0.131,48.45889329910278
7687,"[0.8187007  0.20122681 0.24398873 0.39247008 0.72580316 0.00563759
 0.94627321 0.99456707 0.27054605 0.42570708]",0.093,56.994078159332275
7688,"[0.24108682 0.66108138 0.75505326 0.51748417 0.50261368 0.53379984
 0.05813332 0.16082799 0.21234519 0.09451959]",0.155,304.55518198013306
7689,"[0.88219768 0.12777989 0.272122   0.49533784 0.50839111 0.04870367
 0.03266532 0.32777922 0.05174884 0.01412929]",0.189,121.02276945114136
7690,"[0.31548377 0.78746172 0.76856649 0.0129961  0.02557539 0.91636491
 0.67152263 0.96617606 0.92521636 0.45074469]",0.025,46.68330526351929
